0.1,1,0.1,140,40,1,24.93,1.0,25.4,583.0,tree_top,35.3285714286,1.5,46.8,583.0,tree_top,0.631578947368,1.0,1.0,2.0,tree_top,76.53125,44.5,99.8,583.0,tree_top
0.1,1,0.1,140,40,2,2.25,1.0,2.0,29.0,tree_top,3.07142857143,1.0,3.0,29.0,tree_top,0.813953488372,1.0,1.0,5.0,tree_top,6.66666666667,3.0,10.4,29.0,tree_top
0.1,1,0.1,140,40,3,4.76,1.0,7.0,58.0,tree_top,6.57142857143,2.0,8.0,58.0,tree_top,1.05405405405,1.0,2.0,3.0,tree_top,12.7575757576,8.0,19.4,58.0,tree_top
0.1,1,0.1,140,35,1,7.13,1.0,7.0,99.0,tree_top,9.94285714286,1.0,17.4,99.0,tree_top,0.30303030303,0.0,1.0,1.0,tree_top,18.5405405405,8.0,30.6,99.0,tree_top
0.1,1,0.1,140,35,2,38.7,1.0,33.0,719.0,tree_top,55.0714285714,3.5,82.6,719.0,tree_top,1.54285714286,1.0,2.0,6.0,tree_top,108.6,52.0,170.0,719.0,tree_top
0.1,1,0.1,140,35,3,2.76,1.0,2.0,79.0,tree_top,3.74285714286,1.0,4.0,79.0,tree_top,0.657894736842,1.0,1.0,3.0,tree_top,7.40625,2.5,9.8,79.0,tree_top
0.1,1,0.1,140,30,1,6.18,1.0,7.0,78.0,tree_top,8.07142857143,1.5,9.4,78.0,tree_top,0.354838709677,0.0,1.0,1.0,tree_top,14.2051282051,7.0,19.2,78.0,tree_top
0.1,1,0.1,140,30,2,50.8,1.0,40.6,994.0,tree_top,72.2857142857,3.0,102.2,994.0,tree_top,1.40625,1.0,2.0,4.0,tree_top,131.973684211,53.5,150.6,994.0,tree_bot
0.1,1,0.1,140,30,3,4.45,1.0,3.0,109.0,tree_top,6.11428571429,1.0,6.2,109.0,tree_top,0.969696969697,1.0,1.6,3.0,tree_top,10.7027027027,4.0,12.0,109.0,tree_top
0.1,1,0.1,120,40,1,5.1,1.0,6.0,58.0,tree_top,7.11428571429,1.0,9.4,58.0,tree_top,0.638888888889,1.0,1.0,3.0,tree_top,13.9705882353,8.5,19.8,58.0,tree_top
0.1,1,0.1,120,40,2,6.53,1.0,6.0,144.0,tree_top,9.18571428571,1.0,12.2,144.0,tree_top,1.06060606061,1.0,1.0,4.0,tree_top,16.4324324324,8.0,25.6,144.0,tree_top
0.1,1,0.1,120,40,3,25.06,3.0,36.8,244.0,tree_top,32.2428571429,3.0,52.6,244.0,tree_top,1.37837837838,1.0,2.0,6.0,tree_top,66.8484848485,48.0,109.0,244.0,tree_top
0.1,1,0.1,120,35,1,11.04,0.5,14.6,171.0,tree_top,15.6571428571,1.5,25.4,171.0,tree_top,0.454545454545,0.0,1.0,2.0,tree_top,29.2162162162,19.0,46.0,171.0,tree_top
0.1,1,0.1,120,35,2,3.71,1.0,4.2,53.0,tree_top,5.12857142857,1.0,7.0,53.0,tree_top,1.0,1.0,1.0,2.0,tree_top,8.81081081081,5.0,10.8,53.0,tree_top
0.1,1,0.1,120,35,3,4.69,1.0,6.2,62.0,tree_top,6.52857142857,1.0,11.2,62.0,tree_top,1.19444444444,1.0,2.0,6.0,tree_top,12.1764705882,9.0,21.2,62.0,tree_top
0.1,1,0.1,120,30,1,29.48,1.0,21.8,514.0,tree_top,41.8857142857,1.0,56.0,514.0,tree_top,0.75,1.0,1.0,2.0,tree_top,69.3095238095,15.0,119.6,514.0,tree_top
0.1,1,0.1,120,30,2,14.9,3.0,21.2,248.0,tree_top,20.1428571429,6.0,29.6,248.0,tree_top,1.61290322581,1.0,2.0,5.0,tree_top,34.8717948718,21.0,49.8,248.0,tree_top
0.1,1,0.1,120,30,3,4.94,1.0,3.0,90.0,tree_top,6.67142857143,1.0,6.0,90.0,tree_top,1.125,1.0,1.8,3.0,tree_top,11.3421052632,2.0,18.6,90.0,tree_top
0.1,1,0.1,110,40,1,1.17,0.0,1.0,29.0,tree_top,1.5,0.0,1.2,29.0,tree_top,0.0882352941176,0.0,0.0,1.0,tree_top,2.83333333333,1.0,4.0,29.0,tree_top
0.1,1,0.1,110,40,2,0.85,0.0,1.0,10.0,tree_top,1.07142857143,1.0,1.0,10.0,tree_top,0.5,0.0,1.0,3.0,tree_top,1.92857142857,1.0,3.0,10.0,tree_top
0.1,1,0.1,110,40,3,1.95,1.0,2.2,21.0,tree_top,2.47142857143,1.0,3.2,21.0,tree_top,1.02564102564,1.0,1.0,3.0,tree_top,4.29032258065,3.0,6.0,21.0,tree_top
