eta, gamma, epsilon, mds, mys, mss, thresh, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.8,1,0.1,120,20,58,0.05,2.84,0.0,2.2,37.0,tree_top,3.94285714286,1.0,4.2,37.0,tree_top,0.305555555556,0.0,1.0,1.0,tree_top,7.79411764706,3.0,15.2,37.0,tree_top
0.8,1,0.1,120,20,56,0.8,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top
0.8,1,0.1,120,20,56,0.4,0.07,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.15,0.0,0.0,2.0,tree_top
0.8,1,0.1,120,20,56,0.2,0.61,0.0,1.0,9.0,tree_top,0.8,0.0,1.0,9.0,tree_top,0.166666666667,0.0,0.0,1.0,tree_top,1.275,0.0,2.0,9.0,tree_top
0.8,1,0.1,120,20,56,0.05,4.81,1.0,3.0,86.0,tree_top,6.68571428571,1.0,8.0,86.0,tree_top,1.0625,1.0,2.0,3.0,tree_top,11.4210526316,3.5,19.0,86.0,tree_bot
0.8,1,0.1,120,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,120,20,54,0.4,0.11,0.0,0.0,2.0,tree_top,0.128571428571,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.25,0.0,0.0,2.0,tree_top
0.8,1,0.1,120,20,54,0.2,0.51,0.0,1.0,6.0,tree_top,0.614285714286,0.0,1.0,6.0,tree_top,0.172413793103,0.0,0.0,2.0,tree_top,0.926829268293,0.0,1.0,6.0,tree_top
0.8,1,0.1,120,20,54,0.05,6.02,1.0,7.0,65.0,tree_top,8.5,2.0,16.0,65.0,tree_top,1.17857142857,1.0,1.6,5.0,tree_top,13.380952381,6.0,28.2,65.0,tree_top
0.8,1,0.1,80,60,60,0.8,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.1,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,60,60,0.4,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0487804878049,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,60,60,0.2,0.19,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.205128205128,0.0,0.4,1.0,tree_top,0.161290322581,0.0,0.0,2.0,tree_top
0.8,1,0.1,80,60,60,0.05,0.88,1.0,1.0,8.0,tree_top,1.01428571429,1.0,1.0,8.0,tree_top,0.875,1.0,1.0,3.0,tree_top,1.2,1.0,1.2,8.0,tree_top
0.8,1,0.1,80,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,80,60,58,0.4,0.11,0.0,0.0,1.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.128205128205,0.0,0.0,1.0,tree_top,0.161290322581,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,60,58,0.2,0.48,0.0,1.0,4.0,tree_top,0.514285714286,0.0,1.0,4.0,tree_top,0.111111111111,0.0,0.0,1.0,tree_top,0.941176470588,1.0,1.4,4.0,tree_top
0.8,1,0.1,80,60,58,0.05,0.79,1.0,1.0,6.0,tree_top,0.814285714286,1.0,1.0,6.0,tree_top,0.8,1.0,1.0,2.0,tree_top,0.825,0.0,1.2,6.0,tree_top
0.8,1,0.1,80,60,56,0.8,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0526315789474,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,60,56,0.4,0.07,0.0,0.0,1.0,tree_top,0.1,0.0,0.0,1.0,tree_top,0.102564102564,0.0,0.0,1.0,tree_top,0.0967741935484,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,60,56,0.2,0.25,0.0,1.0,2.0,tree_top,0.228571428571,0.0,1.0,2.0,tree_top,0.184210526316,0.0,0.0,1.0,tree_top,0.28125,0.0,1.0,2.0,tree_top
0.8,1,0.1,80,60,56,0.05,0.38,0.0,1.0,2.0,tree_top,0.3,0.0,1.0,2.0,tree_top,0.294117647059,0.0,1.0,2.0,tree_top,0.305555555556,0.0,1.0,2.0,tree_top
0.8,1,0.1,80,60,54,0.8,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.03125,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,60,54,0.4,0.13,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.030303030303,0.0,0.0,1.0,tree_top,0.324324324324,0.0,1.0,2.0,tree_top
0.8,1,0.1,80,60,54,0.2,0.24,0.0,1.0,2.0,tree_top,0.3,0.0,1.0,2.0,tree_top,0.365853658537,0.0,1.0,2.0,tree_top,0.206896551724,0.0,0.4,1.0,tree_top
0.8,1,0.1,80,60,54,0.05,1.77,1.0,1.0,39.0,tree_top,2.24285714286,1.0,2.0,39.0,tree_top,0.862068965517,1.0,1.0,2.0,tree_top,3.21951219512,0.0,2.0,39.0,tree_top
0.8,1,0.1,80,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,80,35,60,0.4,0.04,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0833333333333,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,35,60,0.2,0.15,0.0,0.0,2.0,tree_top,0.171428571429,0.0,0.0,2.0,tree_top,0.116279069767,0.0,0.0,1.0,tree_top,0.259259259259,0.0,0.8,2.0,tree_top
0.8,1,0.1,80,35,60,0.05,1.28,1.0,1.0,21.0,tree_top,1.65714285714,1.0,2.0,21.0,tree_top,0.837837837838,1.0,1.0,3.0,tree_top,2.57575757576,1.0,3.6,21.0,off_bot
0.8,1,0.1,80,35,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,80,35,58,0.4,0.02,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,80,35,58,0.2,0.18,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.351351351351,0.0,1.0,2.0,tree_top
0.8,1,0.1,80,35,58,0.05,6.02,1.0,3.0,156.0,tree_top,8.35714285714,1.0,3.0,156.0,tree_top,1.31578947368,1.0,2.0,4.0,tree_top,16.71875,2.0,6.0,156.0,off_bot
0.8,1,0.1,80,35,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,80,35,56,0.4,0.03,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0625,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,35,56,0.2,0.13,0.0,0.0,3.0,tree_top,0.142857142857,0.0,0.0,3.0,tree_top,0.0540540540541,0.0,0.0,1.0,tree_top,0.242424242424,0.0,0.0,3.0,tree_top
0.8,1,0.1,80,35,56,0.05,14.68,1.0,11.4,278.0,tree_top,20.7428571429,2.0,26.2,278.0,tree_top,0.84375,1.0,1.0,3.0,tree_top,37.5,14.0,56.2,278.0,tree_top
0.8,1,0.1,80,35,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,80,35,54,0.4,0.05,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.117647058824,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,35,54,0.2,0.19,0.0,0.0,2.0,tree_top,0.228571428571,0.0,0.2,2.0,tree_top,0.189189189189,0.0,0.0,1.0,tree_top,0.272727272727,0.0,0.6,2.0,tree_top
0.8,1,0.1,80,35,54,0.05,16.63,1.0,6.4,255.0,tree_top,23.5714285714,2.0,34.4,255.0,tree_top,1.0,1.0,1.0,3.0,tree_top,39.5365853659,6.0,76.0,255.0,off_bot
0.8,1,0.1,80,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,80,20,60,0.4,0.04,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,20,60,0.2,0.23,0.0,0.0,4.0,tree_top,0.271428571429,0.0,0.0,4.0,tree_top,0.108108108108,0.0,0.0,1.0,tree_top,0.454545454545,0.0,1.0,4.0,tree_top
0.8,1,0.1,80,20,60,0.05,2.63,1.0,2.0,49.0,tree_top,3.62857142857,1.0,3.0,49.0,tree_top,1.0,1.0,1.0,3.0,tree_top,7.34482758621,3.0,10.8,49.0,off_bot
0.8,1,0.1,80,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,80,20,58,0.4,0.07,0.0,0.0,3.0,tree_top,0.0714285714286,0.0,0.0,3.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.125,0.0,0.0,3.0,tree_top
0.8,1,0.1,80,20,58,0.2,0.17,0.0,0.0,3.0,tree_top,0.228571428571,0.0,0.0,3.0,tree_top,0.0967741935484,0.0,0.0,1.0,tree_top,0.333333333333,0.0,0.4,3.0,tree_top
0.8,1,0.1,80,20,58,0.05,1.99,1.0,2.2,25.0,off_bot,2.67142857143,1.0,4.0,25.0,tree_top,1.14705882353,1.0,2.0,5.0,tree_top,4.11111111111,1.5,7.0,25.0,off_bot
0.8,1,0.1,80,20,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,80,20,56,0.4,0.06,0.0,0.0,2.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0789473684211,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,20,56,0.2,0.26,0.0,0.0,4.0,tree_top,0.185714285714,0.0,0.0,3.0,tree_top,0.0882352941176,0.0,0.0,1.0,tree_top,0.277777777778,0.0,0.0,3.0,tree_top
0.8,1,0.1,80,20,56,0.05,0.94,1.0,1.2,7.0,tree_top,1.2,1.0,2.0,7.0,tree_top,1.4347826087,1.0,2.0,7.0,tree_top,0.75,1.0,1.0,2.0,off_bot
0.8,1,0.1,80,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,80,20,54,0.4,0.04,0.0,0.0,2.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0416666666667,0.0,0.0,1.0,tree_top
0.8,1,0.1,80,20,54,0.2,0.76,0.0,1.0,18.0,tree_top,1.04285714286,0.0,1.0,18.0,tree_top,0.166666666667,0.0,0.0,1.0,tree_top,1.97058823529,1.0,3.0,18.0,tree_top
0.8,1,0.1,80,20,54,0.05,1.47,1.0,2.0,15.0,tree_top,1.9,1.0,2.0,15.0,tree_top,1.52777777778,1.0,2.0,4.0,tree_top,2.29411764706,1.0,3.0,15.0,off_bot
0.8,1,0.1,50,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,50,60,60,0.4,0.02,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top
0.8,1,0.1,50,60,60,0.2,0.16,0.0,0.0,3.0,tree_top,0.2,0.0,0.0,3.0,tree_top,0.0731707317073,0.0,0.0,1.0,tree_top,0.379310344828,0.0,1.0,3.0,tree_top
0.8,1,0.1,50,60,60,0.05,1.34,1.0,2.0,23.0,tree_top,1.72857142857,1.0,2.2,23.0,tree_top,1.25,1.0,2.0,4.0,tree_top,2.13157894737,1.0,3.0,23.0,tree_top
0.8,1,0.1,50,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,50,60,58,0.4,0.04,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0769230769231,0.0,0.0,1.0,tree_top
0.8,1,0.1,50,60,58,0.2,0.18,0.0,0.0,3.0,tree_top,0.157142857143,0.0,0.0,3.0,tree_top,0.0952380952381,0.0,0.0,1.0,tree_top,0.25,0.0,0.0,3.0,tree_top
0.8,1,0.1,50,60,58,0.05,1.91,1.0,2.0,33.0,tree_top,2.58571428571,1.0,2.0,33.0,tree_top,1.10256410256,1.0,1.4,8.0,tree_top,4.45161290323,1.0,6.0,33.0,tree_top
0.8,1,0.1,50,60,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,50,60,56,0.4,0.07,0.0,0.0,3.0,tree_top,0.0857142857143,0.0,0.0,3.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.157894736842,0.0,0.0,3.0,tree_top
0.8,1,0.1,50,60,56,0.2,0.21,0.0,0.0,2.0,tree_top,0.128571428571,0.0,0.0,2.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.222222222222,0.0,0.0,2.0,tree_top
0.8,1,0.1,50,60,56,0.05,1.01,1.0,2.0,9.0,tree_top,1.31428571429,1.0,2.0,9.0,tree_top,0.923076923077,1.0,1.0,4.0,tree_top,1.8064516129,1.0,3.0,9.0,tree_top
0.8,1,0.1,50,60,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,50,60,54,0.4,0.09,0.0,0.0,2.0,tree_top,0.1,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.205882352941,0.0,0.0,2.0,tree_top
0.8,1,0.1,50,60,54,0.2,0.11,0.0,0.0,2.0,tree_top,0.128571428571,0.0,0.0,2.0,tree_top,0.03125,0.0,0.0,1.0,tree_top,0.210526315789,0.0,0.0,2.0,tree_top
0.8,1,0.1,50,60,54,0.05,1.72,1.0,2.0,19.0,tree_top,2.27142857143,1.0,5.0,19.0,tree_top,0.379310344828,0.0,1.0,2.0,tree_top,3.60975609756,2.0,6.0,19.0,tree_top
0.8,1,0.1,50,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,50,35,60,0.4,0.05,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.025641025641,0.0,0.0,1.0,tree_top
0.8,1,0.1,50,35,60,0.2,0.23,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.2,3.0,tree_top,0.0810810810811,0.0,0.0,1.0,tree_top,0.424242424242,0.0,1.0,3.0,tree_top
0.8,1,0.1,50,35,60,0.05,1.11,0.0,1.0,25.0,tree_top,1.52857142857,1.0,2.0,25.0,tree_top,0.464285714286,0.0,1.0,2.0,tree_top,2.2380952381,1.0,2.8,25.0,tree_top
0.8,1,0.1,50,35,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,50,35,58,0.4,0.07,0.0,0.0,1.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.0512820512821,0.0,0.0,1.0,tree_top,0.0967741935484,0.0,0.0,1.0,tree_top
0.8,1,0.1,50,35,58,0.2,0.3,0.0,0.2,3.0,tree_top,0.357142857143,0.0,1.0,3.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.452830188679,0.0,1.0,3.0,tree_top
0.8,1,0.1,50,35,58,0.05,0.85,1.0,1.0,7.0,tree_top,0.928571428571,1.0,1.0,7.0,tree_top,1.08108108108,1.0,2.0,3.0,tree_top,0.757575757576,0.0,1.0,7.0,tree_bot
0.8,1,0.1,50,35,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,50,35,56,0.4,0.07,0.0,0.0,1.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.133333333333,0.0,0.0,1.0,tree_top
0.8,1,0.1,50,35,56,0.2,0.11,0.0,0.0,2.0,tree_top,0.142857142857,0.0,0.0,2.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.222222222222,0.0,0.0,2.0,tree_top
0.8,1,0.1,50,35,56,0.05,1.42,1.0,2.0,10.0,tree_top,1.82857142857,1.0,3.0,10.0,tree_top,0.702702702703,1.0,1.0,2.0,tree_top,3.09090909091,2.0,6.2,10.0,off_bot
0.8,1,0.1,50,35,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,50,35,54,0.4,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top
0.8,1,0.1,50,35,54,0.2,0.2,0.0,0.0,3.0,tree_top,0.242857142857,0.0,1.0,3.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top,0.375,0.0,1.0,3.0,tree_top
0.8,1,0.1,50,35,54,0.05,1.55,1.0,2.0,22.0,tree_top,2.01428571429,1.0,3.0,22.0,tree_top,0.611111111111,0.5,1.0,3.0,tree_top,3.5,2.0,6.4,22.0,off_bot
0.8,1,0.1,50,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,50,20,60,0.4,0.09,0.0,0.0,1.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.0333333333333,0.0,0.0,1.0,tree_top,0.1,0.0,0.0,1.0,tree_top
0.8,1,0.1,50,20,60,0.2,0.37,0.0,1.0,3.0,tree_top,0.442857142857,0.0,1.0,3.0,tree_top,0.194444444444,0.0,0.0,2.0,tree_top,0.705882352941,0.5,1.0,3.0,tree_top
0.8,1,0.1,50,20,60,0.05,1.51,1.0,2.0,32.0,tree_top,1.94285714286,1.0,2.0,32.0,tree_top,0.766666666667,1.0,1.0,2.0,tree_top,2.825,1.0,4.0,32.0,off_bot
0.8,1,0.1,50,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,50,20,58,0.4,0.06,0.0,0.0,2.0,tree_top,0.0714285714286,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.15625,0.0,0.0,2.0,tree_top
0.8,1,0.1,50,20,58,0.2,0.19,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.0,3.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,0.470588235294,0.0,1.0,3.0,tree_top
0.8,1,0.1,50,20,58,0.05,1.78,1.0,2.0,19.0,tree_top,2.41428571429,1.0,4.0,19.0,tree_top,0.785714285714,1.0,1.0,3.0,tree_top,3.5,2.0,7.0,19.0,off_bot
0.8,1,0.1,50,20,56,0.8,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top
0.8,1,0.1,50,20,56,0.4,0.04,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top
0.8,1,0.1,50,20,56,0.2,0.26,0.0,0.0,5.0,tree_top,0.285714285714,0.0,0.0,5.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.428571428571,0.0,1.0,5.0,tree_top
0.8,1,0.1,50,20,56,0.05,0.83,0.0,1.0,10.0,tree_top,1.02857142857,1.0,1.0,10.0,tree_top,0.69696969697,1.0,1.0,3.0,tree_top,1.32432432432,1.0,1.0,10.0,tree_bot
0.8,1,0.1,50,20,54,0.8,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top
0.8,1,0.1,50,20,54,0.4,0.06,0.0,0.0,2.0,tree_top,0.0428571428571,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0810810810811,0.0,0.0,2.0,tree_top
0.8,1,0.1,50,20,54,0.2,0.22,0.0,0.0,4.0,tree_top,0.214285714286,0.0,0.0,2.0,tree_top,0.151515151515,0.0,0.0,1.0,tree_top,0.27027027027,0.0,0.8,2.0,tree_top
0.8,1,0.1,50,20,54,0.05,1.36,1.0,2.0,18.0,off_bot,1.81428571429,1.0,2.0,18.0,off_bot,0.875,1.0,1.0,4.0,tree_top,2.60526315789,1.0,4.0,18.0,off_bot
0.8,1,0.1,30,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,30,60,60,0.4,0.05,0.0,0.0,2.0,tree_top,0.0428571428571,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0789473684211,0.0,0.0,2.0,tree_top
0.8,1,0.1,30,60,60,0.2,0.08,0.0,0.0,1.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.025,0.0,0.0,1.0,tree_top,0.133333333333,0.0,0.0,1.0,tree_top
0.8,1,0.1,30,60,60,0.05,0.96,1.0,1.0,9.0,tree_top,1.24285714286,1.0,2.0,9.0,tree_top,0.6875,1.0,1.0,2.0,tree_top,1.71052631579,1.0,3.0,9.0,tree_top
0.8,1,0.1,30,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,30,60,58,0.4,0.06,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0888888888889,0.0,0.0,1.0,tree_top
0.8,1,0.1,30,60,58,0.2,0.13,0.0,0.0,2.0,tree_top,0.142857142857,0.0,0.0,2.0,tree_top,0.0357142857143,0.0,0.0,1.0,tree_top,0.214285714286,0.0,0.0,2.0,tree_top
0.8,1,0.1,30,60,58,0.05,0.82,1.0,1.0,5.0,tree_top,1.04285714286,1.0,2.0,5.0,tree_top,0.736842105263,1.0,1.0,2.0,tree_top,1.40625,1.0,2.8,5.0,tree_top
0.8,1,0.1,30,60,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,30,60,56,0.4,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,30,60,56,0.2,0.21,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.0689655172414,0.0,0.0,1.0,tree_top,0.268292682927,0.0,1.0,2.0,tree_top
0.8,1,0.1,30,60,56,0.05,0.97,1.0,1.2,11.0,tree_top,1.24285714286,1.0,2.0,11.0,tree_top,0.896551724138,1.0,1.4,3.0,tree_top,1.48780487805,1.0,2.0,11.0,off_bot
0.8,1,0.1,30,60,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,30,60,54,0.4,0.02,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0357142857143,0.0,0.0,1.0,tree_top
0.8,1,0.1,30,60,54,0.2,0.11,0.0,0.0,1.0,tree_top,0.128571428571,0.0,0.0,1.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.171428571429,0.0,0.0,1.0,tree_top
0.8,1,0.1,30,60,54,0.05,0.99,0.0,1.2,11.0,tree_top,1.3,1.0,2.0,11.0,tree_top,0.536585365854,0.0,1.0,3.0,tree_top,2.37931034483,1.0,5.0,11.0,off_bot
0.8,1,0.1,30,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,30,35,60,0.4,0.02,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top
0.8,1,0.1,30,35,60,0.2,0.13,0.0,0.0,2.0,tree_top,0.142857142857,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.228571428571,0.0,0.2,2.0,tree_top
0.8,1,0.1,30,35,60,0.05,0.63,0.0,1.0,12.0,tree_top,0.8,0.0,1.0,12.0,tree_top,0.363636363636,0.0,1.0,4.0,tree_top,1.18918918919,1.0,1.0,12.0,tree_bot
